419,21,3.5,1110050033
430,21,5,1172909126
447,21,3,832492911
461,21,3,1091958515
462,21,3.5,1115312737
468,21,2.5,1296195775
472,21,4,939072462
491,21,3,940796953
508,21,5,844376165
509,21,4,939329651
510,21,4,952820505
511,21,5,829351964
514,21,3,853894140
516,21,5,844687168
518,21,1,945363877
525,21,4,1024929782
534,21,2,973375818
535,21,3,838630824
537,21,5,879503236
547,21,4,974809441
548,21,3,857405918
562,21,4,1167428843
564,21,4,974832987
580,21,3,1167157502
585,21,4,974607643
588,21,4,842298252
594,21,5,938961252
602,21,2,842358017
605,21,2,980177887
607,21,3.5,1118247250
619,21,3,831921914
624,21,2,1019124231
633,21,4,848518247
649,21,3,834424805
667,21,3,847271401
15,22,2.5,1093070415
19,22,3,855192868
39,22,4,832523361
66,22,2,974599486
105,22,2.5,1085574077
165,22,3.5,1111479044
177,22,4,907380781
188,22,3,841064493
242,22,4,956685619
245,22,3,1011238620
254,22,3,845157526
274,22,2.5,1074104221
282,22,3,1111492748
330,22,3,948576623
380,22,3,1151120862
385,22,3,836679569
388,22,4,946522830
389,22,3,829495183
409,22,1,831090605
416,22,4,841446959
452,22,3,976424048
461,22,2,1091958962
487,22,5,832836661
496,22,5,834060753
516,22,5,844687379
518,22,4,945367938
534,22,4,973377415
536,22,5,829471720
548,22,3,857406991
564,22,5,974715698
577,22,3,1111474816
580,22,1.5,1167161268
590,22,3,848677877
608,22,3,939362773
641,22,4,841551328
652,22,4,1439584210
659,22,4,834693258
664,22,3,1393891205
19,23,1,855194301
30,23,4,945278756
85,23,3,837512169
91,23,3.5,1448798511
110,23,5,840100893
150,23,2,1114307220
177,23,3,907380781
199,23,3.5,1214653088
203,23,3.5,1226321189
254,23,2,845157762
286,23,4,979179836
311,23,2,898007870
344,23,3,850728598
384,23,3,1153762438
388,23,2,946534576
389,23,2,829492315
496,23,4,843218321
516,23,3,844687509
534,23,4,973440199
536,23,4,829471719
548,23,3,857407170
596,23,3.5,1140797926
23,24,3.5,1148673467
35,24,2.5,1174450075
95,24,4,1018816035
113,24,5,844884632
119,24,3,913050793
180,24,4,945446829
185,24,4,1019787401
188,24,4,841064046
207,24,0.5,1258439884
213,24,2.5,1462644086
311,24,1.5,1062015179
331,24,4,1323373212
348,24,2,960838511
366,24,4,1306282555
380,24,3,949384487
396,24,3,834998979
411,24,5,944931682
414,24,2,1039390286
452,24,2,976420743
463,24,2,1050439270
468,24,2.5,1296198402
489,24,3,944961127
514,24,1,853896519
518,24,3,945445633
529,24,3,960264734
580,24,2.5,1167162836
629,24,1,841414132
637,24,3.5,1231346461
639,24,3,832450630
644,24,3,944933494
652,24,5,1322813211
654,24,4.5,1145392651
656,24,4,986243844
659,24,3,835642366
15,25,3,1033345172
17,25,4.5,1127469531
18,25,5,856006886
19,25,3,855190091
30,25,4,945115684
36,25,4,847057119
44,25,3,858707139
70,25,5,853954235
73,25,4.5,1337593272
80,25,4,844860041
86,25,3,848161123
87,25,4,858623186
90,25,2,875517624
93,25,3.5,1304992612
100,25,4,854193977
102,25,4,956599039
105,25,4,1100533528
111,25,4,1097430903
113,25,4,844884390
128,25,2,1049683567
150,25,4,1114306776
152,25,0.5,1335948417
159,25,4.5,1183519288
161,25,3,837629819
182,25,1,845744316
195,25,3,977756074
199,25,4,1398939318
214,25,3,978382211
224,25,4,828213150
232,25,1,955092749
242,25,4,956683813
252,25,5,869101312
256,25,5,851862204
265,25,4,960056648
284,25,3,853878869
288,25,4,845862619
303,25,3.5,1299489759
304,25,5,1352656153
306,25,4,939721044
312,25,4,959934644
313,25,3,1105354786
328,25,3,1148006147
329,25,5,867072005
330,25,3,948577275
338,25,4,841656889
342,25,4,945124900
343,25,5,881166495
345,25,4,1106949274
361,25,4,864050974
373,25,4,938980304
380,25,4,949374401
381,25,5,1018682762
383,25,2,852806430
385,25,3,836679499
386,25,4,1047028123
388,25,4,946532317
399,25,4,841562580
403,25,3,850779492
407,25,4,1085507289
409,25,4,828212412
413,25,4,850890557
422,25,5,980859792
430,25,4.5,1111579872
434,25,5,886372794
442,25,1,1227921695
447,25,4,832493175
459,25,5,859210691
461,25,2.5,1090908000
463,25,3,1050499156
466,25,3,945139829
468,25,3,1296195961
472,25,5,939691226
484,25,2,851345205
493,25,3,954685326
502,25,5,861302126
509,25,4,939340016
510,25,1,944346953
511,25,4,829351964
514,25,5,853892833
516,25,5,844687365
527,25,3,1281233879
529,25,4,1332171560
533,25,1,965318357
534,25,3,973374165
544,25,5,1442495673
547,25,4.5,1053087861
564,25,5,974712574
574,25,4.5,1232810542
587,25,4,1111348887
588,25,4,842298338
590,25,5,848677760
593,25,5,835465034
596,25,4,1138658441
602,25,5,842357252
605,25,3,980196749
608,25,4,939461869
616,25,4,860572913
636,25,4,855227188
659,25,5,834598421
667,25,2,847271463
670,25,5,938782344
9,26,3,938628655
70,26,5,853954729
86,26,4,848160245
119,26,5,913117867
294,26,3.5,1082754003
135,27,3,844996094
311,27,2,898008658
412,27,3,993089400
452,27,3,976421239
487,27,3,832838282
496,27,4,834598448
641,27,4,834802130
67,28,5,854714394
86,28,4,848160132
99,28,3,938586999
102,28,4,956590655
122,28,3,832773358
212,28,4,1218404673
224,28,5,828213150
280,28,5,905583453
294,28,4.5,1102107967
311,28,2,898008658
312,28,5,959934644
414,28,4,1039390382
434,28,4,886374463
493,28,4,954685191
509,28,4,940012794
529,28,4,1387829869
575,28,5,1012593423
614,28,4,1003253973
17,29,4.5,1127470880
19,29,3,855190349
41,29,4,1109812071
56,29,4,1467004961
86,29,4,848160311
90,29,5,875517306
103,29,5,1117481918
119,29,3,915411448
134,29,5,1361244735
148,29,3.5,1059603929
170,29,2.5,1220532219
185,29,5,1003523544
211,29,5,1460811791
224,29,4,839010002
254,29,5,845158605
262,29,3,1433899932
299,29,4.5,1344183896
344,29,3,850725820
346,29,2,1159125941
363,29,4,942345584
383,29,3,852806794
388,29,3,965182022
396,29,4,839256240
430,29,5,1111579350
450,29,4.5,1449354100
452,29,4,976424683
460,29,4,1072836608
461,29,3.5,1091959504
470,29,4,1233101190
472,29,4,1017535257
514,29,5,853893081
537,29,5,879502683
577,29,5,1111476835
580,29,4,1155618177
597,29,3,940707179
602,29,5,842358084
628,29,4,1357725108
636,29,4,855227415
659,29,4,861612034
664,29,4,1343747245
86,30,5,848161285
224,30,4,828786667
236,30,4.5,1109969948
409,30,5,828212412
492,30,2,898110583
509,30,3,939341117
516,30,4,844688700
564,30,5,974840718
608,30,4,939461712
636,30,4,855227524
1,31,2.5,1260759144
7,31,3,851868750
31,31,4,1273541953
32,31,4,834828440
36,31,3,847057202
39,31,3,832525157
73,31,3.5,1255591860
88,31,3,1239755559
96,31,2.5,1223256331
110,31,4,840100695
111,31,3.5,1097429230
150,31,2.5,1130905954
161,31,3,837629820
165,31,3.5,1111981801
186,31,3,1276205768
242,31,4,956686556
254,31,3,845157538
288,31,3,845862722
310,31,1.5,1414188058
311,31,3,898007906
325,31,4.5,1356316520
338,31,3,841656923
341,31,4.5,1240055463
386,31,2,1047028867
394,31,2,1297524887
452,31,2.5,1077114665
457,31,1.5,1471385561
461,31,2,1091959143
468,31,1.5,1296193889
485,31,4,1337748425
487,31,5,832836558
496,31,4,834060152
511,31,4,829352433
516,31,4,844687388
525,31,4,1024928582
590,31,3,848677861
596,31,3,1138705152
601,31,3,1270253462
607,31,3.5,1118248028
619,31,3,831923897
639,31,3,832451040
641,31,4,841551303
8,32,5,1154465405
15,32,4,997938466
17,32,4.5,1127469436
18,32,5,856006885
19,32,3,855190091
20,32,2.5,1238729782
21,32,4,853157476
22,32,4.5,1131662086
23,32,4,1148730400
25,32,4,859625180
26,32,4.5,1354313537
30,32,2,945122277
31,32,4.5,1273720546
34,32,5,973747284
36,32,5,847056901
44,32,3,858707138
47,32,4,832229007
55,32,4,855926941
59,32,4.5,1144756065
70,32,4,853954234
73,32,5,1354676110
75,32,4,1165607192
77,32,4,1163013349
78,32,5,1274050782
80,32,5,844860003
86,32,5,848159270
87,32,3,858623186
90,32,4,875517953
92,32,5,848525833
97,32,4.5,1460343666
100,32,5,854193977
103,32,5,1117402453
105,32,4,1085581768
110,32,3,840100546
111,32,3.5,1097429750
112,32,3,852720865
118,32,4,951008797
119,32,4,913047936
120,32,3.5,1167420751
134,32,4.5,1361244318
137,32,5,946412547
144,32,5,837455646
145,32,5,845421966
148,32,4,1059603935
151,32,5,847296863
152,32,5,1335947997
153,32,5,1046740237
155,32,3,943350048
157,32,4,1308343617
161,32,3,837629562
168,32,3,848866720
172,32,3,843290818
173,32,4,875356677
177,32,4,907380000
183,32,5,983096875
188,32,4,841063691
194,32,4,848098405
197,32,3,975429339
199,32,3.5,1214668938
200,32,4,1437934584
201,32,5,1110497366
211,32,5,1460811900
212,32,3.5,1254008544
213,32,1.5,1462640571
214,32,3,978468713
223,32,4,856532132
224,32,5,828213150
232,32,5,955093134
236,32,4,1109968555
237,32,2,1102009650
240,32,4.5,1098943194
248,32,4,1031528116
252,32,4,869101312
256,32,1,851862204
261,32,4,1101665552
268,32,3,1314888953
271,32,4,1107785074
282,32,3.5,1111493903
283,32,4,1114998004
284,32,4,853878868
285,32,5,965088482
292,32,4.5,1140051072
299,32,5,1344183785
300,32,4.5,1108049525
303,32,3,1299449785
312,32,2,959939065
313,32,3,1101033175
324,32,3.5,1451524254
327,32,4,1225363971
329,32,3,867072004
330,32,4,948578017
343,32,4,881166832
345,32,5,1106948903
346,32,3,1044650722
348,32,5,960838861
352,32,3.5,1420521602
353,32,2.5,1112268781
355,32,4,1130104575
357,32,5,832768675
358,32,3,957535632
361,32,3,864050973
363,32,4,942345584
369,32,4,847465620
370,32,4.5,1096511821
379,32,4,1378180038
380,32,5,1038621928
383,32,5,852806429
386,32,4,1047028456
388,32,4,946527074
390,32,1,867072802
394,32,4,1298378877
396,32,3,838629761
400,32,4,840205237
403,32,3,850779492
407,32,4,962647111
408,32,4,933036132
409,32,3,828212412
410,32,4.5,1434057966
416,32,3,841446767
420,32,4,892821557
423,32,4.5,1353702469
426,32,2,1310376031
430,32,5,1111489823
432,32,5,1138382928
433,32,4,1417930548
434,32,4,886372696
435,32,5,891508567
440,32,3,835337099
449,32,4,836927059
457,32,3,1471384581
459,32,4,859210690
460,32,4,1072836688
463,32,4,1050439203
468,32,3,1296189720
472,32,3,939049777
480,32,3,1272668464
481,32,4,1437001138
482,32,4,949292001
484,32,5,851345204
487,32,4,832836378
490,32,3,851786086
502,32,5,861302126
506,32,3,865395295
507,32,4,862090953
508,32,3,844376206
509,32,4,939341117
514,32,4,853892832
516,32,4,844687197
520,32,4.5,1142024573
522,32,3,1391353917
524,32,4,1256288131
525,32,3,1024928789
527,32,3.5,1281232477
529,32,4,959965822
533,32,4,965316504
534,32,4,973377778
537,32,4,879502925
544,32,4.5,1435786126
546,32,5,1300579659
547,32,4,981314489
548,32,3,857405395
550,32,4,942668664
561,32,3.5,1172695179
562,32,4,1167428738
564,32,4,974712401
571,32,4.5,1334342690
574,32,4.5,1232810098
577,32,4.5,1111475206
580,32,4.5,1155616561
588,32,4,842298592
590,32,3,848677590
593,32,5,835463824
596,32,5,1138659546
597,32,4,940707179
602,32,3,842357534
603,32,5,868354978
604,32,3.5,1277533126
607,32,3.5,1113319713
608,32,4,939461122
615,32,3,1408779743
616,32,3,860572913
624,32,2,1019132949
628,32,3.5,1357725317
636,32,4,855227184
637,32,5,1343142621
641,32,4,834636631
649,32,4,834424836
650,32,3,844883616
654,32,5,1145390343
655,32,4,1470074140
659,32,4,840210776
660,32,4,1436681788
664,32,5,1343746766
665,32,4,995233393
667,32,5,847271481
670,32,3,938782145
4,34,5,949919556
7,34,4,851867861
15,34,3,997938310
19,34,4,855191622
20,34,3.5,1238729861
21,34,4,853846442
23,34,3.5,1166728173
30,34,4,1039067883
43,34,4,974768402
48,34,3,1322169717
57,34,5,907763018
61,34,2,1216050806
67,34,5,854714246
69,34,4,1366831572
73,34,2.5,1255606447
77,34,3.5,1163253023
78,34,3.5,1344469842
82,34,5,835973471
86,34,3,848159230
91,34,3,1448798347
92,34,5,848525764
93,34,4,1304992044
102,34,4,956591671
108,34,3,843302154
110,34,3,840100501
114,34,5,838365827
121,34,5,833058465
126,34,3,833286506
130,34,3,1138999264
151,34,3,847296802
153,34,4,1046739068
157,34,1,1323623560
159,34,2,1183519883
160,34,2,974256306
166,34,4,1064888506
172,34,3,843290717
176,34,2,1341001737
182,34,5,845743924
183,34,4,983097092
188,34,4,841063623
191,34,2,839925667
192,34,5,843633865
195,34,4,976288815
201,34,4,1110498208
210,34,2.5,1070591483
212,34,3,1218402042
213,34,1.5,1462638094
219,34,3,974496128
220,34,4,970498215
224,34,5,828214011
240,34,4.5,1098943234
241,34,4,847339564
242,34,4,956682698
243,34,3.5,1094223856
253,34,4.5,1215831195
254,34,5,845157322
259,34,3,949949146
262,34,2,1434332133
266,34,3,840452291
268,34,4.5,1314894252
279,34,3,838231458
294,34,3,1047071968
306,34,4,939717358
311,34,4.5,1062014388
312,34,2,959993015
313,34,4,1105354644
324,34,5,1451524308
328,34,4,1147996835
338,34,4,841656380
344,34,1,850727257
345,34,4,1106949220
353,34,0.5,1112269498
358,34,5,957535406
363,34,5,938890526
373,34,4,938979750
380,34,4,949367479
382,34,4,1371772733
383,34,5,852810527
384,34,3,1153498169
400,34,4,840205170
409,34,5,831090605
410,34,1.5,1434057979
415,34,4,848984886
419,34,4,1110049997
421,34,3,835170160
422,34,4,980859748
428,34,3,1304132685
430,34,3.5,1172909176
434,34,4,886374222
439,34,1,1041114896
442,34,3.5,1227920128
447,34,3,832492936
452,34,4,1067732233
457,34,1,1471386491
458,34,3,1365115878
461,34,3.5,1091958458
466,34,4,944979430
468,34,3.5,1296191457
472,34,5,939071579
480,34,3.5,1272670036
486,34,2.5,1464121171
487,34,3,832836378
491,34,4,940796422
493,34,5,954684819
495,34,5,846384319
496,34,2,834059907
500,34,2.5,1228946744
508,34,5,844376142
509,34,3,939329179
510,34,1,946974972
514,34,4,853894009
516,34,3,844687152
518,34,5,945363618
527,34,1,1281234175
529,34,5,959964987
531,34,3,1240402299
534,34,3,973377061
536,34,5,829471719
545,34,4,938567928
547,34,4,974780707
550,34,4,943373414
555,34,4,842284498
557,34,2,1285963072
559,34,4,883676604
560,34,3.5,1452849376
562,34,4,1167428772
564,34,3,974711349
575,34,5,1012595891
577,34,5,1111475261
582,34,3,1122167376
585,34,4,974607482
587,34,3.5,1112036128
590,34,4,848677547
595,34,3,965077143
597,34,5,940708603
602,34,4,842357252
605,34,5,980175025
608,34,4,939362108
623,34,4,1225256510
629,34,2,841414132
641,34,4,834636605
647,34,5,947292940
653,34,4,948160595
654,34,4.5,1145389461
658,34,4,941488542
662,34,4,839022324
665,34,2,995233440
670,34,4,938782193
19,35,3,855192496
86,35,4,848160169
102,35,4,957894204
224,35,4,828213150
306,35,3,939724401
391,35,5,891533260
409,35,4,828212412
492,35,4,898111314
514,35,3,853894140
564,35,2,974843294
659,35,3,834693748
9,36,5,938629110
15,36,1,1033345287
17,36,4.5,1127469535
18,36,3,856006982
19,36,3,855190954
21,36,3,853157544
24,36,3,849321616
36,36,4,853005249
70,36,4,853954322
73,36,4.5,1339744008
86,36,4,848159467
88,36,4,1239758454
90,36,4,875516371
102,36,4,956598974
105,36,3,1100533551
113,36,4,844884390
118,36,4,950154206
119,36,3,945993306
120,36,3,1125350649
130,36,4,1138999312
134,36,4,1361245841
156,36,5,1277430241
160,36,4,974256106
161,36,4,837629925
162,36,3,852791965
182,36,3,845744347
183,36,4,983096307
198,36,5,1068823117
212,36,4,1218403917
214,36,4,978382062
220,36,4,970499031
223,36,4,856532203
224,36,5,830633234
240,36,4,1099264248
241,36,4,847339832
242,36,5,956683601
245,36,4,1012187265
256,36,3,851862273
265,36,4,960056698
266,36,5,840703429
283,36,3,1130008541
284,36,4,853878917
312,36,4,959933117
318,36,3,862902663
338,36,4,841656923
342,36,4,945123774
343,36,4,881166665
345,36,2.5,1106949280
350,36,5,1011046129
373,36,4,938979530
381,36,5,1018682625
383,36,3,852806794
385,36,4,836679544
387,36,3,974791396
388,36,4,946527132
407,36,4,962646804
422,36,5,980859727
433,36,3,1417930691
434,36,5,886372696
442,36,4.5,1227969086
447,36,4,832493175
452,36,5,976419552
459,36,4,859210733
461,36,3,1091958547
466,36,3,945317020
472,36,4,946843083
490,36,3,851786277
501,36,4.5,1283137825
502,36,5,861302161
507,36,5,862091271
509,36,4.5,1093299814
510,36,4,946893253
511,36,5,829351964
514,36,4,853892867
527,36,2,1281233906
529,36,4.5,1351225218
530,36,5,879014382
533,36,4,965316145
534,36,4,973377621
537,36,4,879502514
545,36,5,938567835
547,36,4,1022958803
548,36,3,857405447
562,36,4,1167428880
564,36,5,974711403
570,36,4,1475784355
573,36,5,946616367
575,36,3,1012604566
596,36,3.5,1142088573
602,36,5,842357428
605,36,1,980176545
608,36,4,939461768
616,36,4,860572959
627,36,4,1201383202
633,36,3,848518247
636,36,4,855227232
640,36,5,860950972
641,36,4,850021177
650,36,5,844883683
654,36,4.5,1145391943
659,36,4,837455668
667,36,4,847271548
670,36,4,938782050
671,36,4,1065149314
102,37,1,959976593
306,37,3,941546415
514,38,1,853896032
624,38,3,1019227804
2,39,5,835355604
5,39,4,1163374952
15,39,2.5,1093028334
19,39,3,855193076
34,39,3,973747340
43,39,4,974768903
47,39,3,832229039
50,39,2,847412692
56,39,5,1467003294
69,39,4.5,1366831626
73,39,4,1255505029
77,39,2.5,1163253088
78,39,5,1274050940
82,39,5,835973488
83,39,4,1156207541
86,39,4,848161788
88,39,3,1239764316
92,39,2,848525833
93,39,4,1304992650
98,39,3,1459405274
99,39,4,938587073
110,39,5,840100529
111,39,4.5,1097432363
121,39,4,836906043
126,39,3,833286550
128,39,4,1049683567
129,39,3,965328135
134,39,3.5,1361245791
144,39,3,837455602
149,39,3.5,1436923278
150,39,2.5,1114306777
151,39,3,847296863
161,39,3,837629544
168,39,4,848866720
176,39,1,1341002026
187,39,4.5,1228083642
188,39,3,841063654
192,39,3,843633926
195,39,3,976288703
212,39,2,1218403872
213,39,2,1462638110
219,39,4,974496214
239,39,5,991858188
240,39,4.5,1099264239
247,39,3,953361663
254,39,2,845157349
262,39,2.5,1434024947
264,39,5,995664962
266,39,5,840703309
268,39,3.5,1314894403
275,39,4.5,1386885563
288,39,3,845862359
292,39,4.5,1140051201
294,39,4,1048536677
295,39,4,1100132738
306,39,5,939718559
308,39,4,854376623
311,39,3,898007906
312,39,5,959933924
315,39,1,1046663491
319,39,3,834759561
338,39,3,841656489
344,39,3,853736623
358,39,5,957479350
369,39,3,847465620
373,39,5,938979601
380,39,3,949367778
382,39,2,1371780980
385,39,4,836679182
388,39,3,946533260
394,39,3,1298379688
400,39,4,840205237
408,39,4,933119358
412,39,3,993088307
416,39,3,841446748
421,39,3,835170225
422,39,4,980860120
424,39,3.5,1088826826
439,39,4,1041114896
447,39,3,832492963
452,39,3,976421630
457,39,2,1471386519
461,39,4.5,1090908007
463,39,3,1049924900
464,39,5,829912558
465,39,4.5,1170653255
466,39,4,944979604
468,39,3,1296195802
472,39,4,939072462
487,39,4,832836405
491,39,4,940797183
500,39,2.5,1228946243
514,39,3,854116134
516,39,3,844687182
517,39,4,846450026
518,39,4,945362876
527,39,2.5,1281233840
534,39,2,973374324
536,39,5,829471720
547,39,3,974778610
548,39,3,857405981
561,39,2.5,1172696829
562,39,3.5,1167428851
564,39,5,974714239
569,39,4,965068081
